Age,SibSp,Parch,Fare,1,2,3,female,male,C,Q,S,Family Members,Not Alone
0.23347574767529525,0.0,0.0,0.025374310111545464,0.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.23347574767529525,0.125,0.0,0.015330377421392337,0.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.09999999999999999,1.0
0.032420206081930025,0.125,0.16666666666666663,0.05074862022309093,0.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,1.0,0.19999999999999996,1.0
0.5476250314149284,0.0,0.0,0.05410739813385612,1.0,0.0,0.0,0.9999999999999999,0.0,0.9999999999999998,0.0,0.0,0.0,0.0
0.7235486303091228,0.0,0.0,0.2859895551532101,1.0,0.0,0.0,0.9999999999999999,0.0,0.9999999999999998,0.0,0.0,0.0,0.0
0.34656948982156316,0.0,0.0,0.015126992566498257,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.5224930887157576,0.0,0.16666666666666663,0.016403905926111566,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.09999999999999999,1.0
0.34656948982156316,0.0,0.0,0.015126992566498257,0.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,0.0
0.29630560442322185,0.0,0.0,0.025374310111545464,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0
0.34656948982156316,0.0,0.0,0.018542765081513993,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.34656948982156316,0.9999999999999999,0.3333333333333333,0.13575255909676825,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
0.4219653179190751,0.0,0.0,0.012678957201736694,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.5664739884393063,0.0,0.0,0.014102260811993547,0.0,0.0,1.0,0.0,1.0,0.9999999999999998,0.0,0.0,0.0,0.0
0.2209097763257099,0.0,0.0,0.015712553569072384,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.01985423473234471,0.0,0.16666666666666663,0.020421439964772643,0.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.09999999999999999,1.0
0.3968333752199044,0.125,0.0,0.030937139635999665,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.09999999999999999,1.0
0.3214375471223925,0.0,0.0,0.036670757786204655,0.0,0.0,1.0,0.0,1.0,0.9999999999999998,0.0,0.0,0.0,0.0
0.19577783362653928,0.0,0.0,0.015126992566498257,0.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,0.0
0.497361146016587,0.0,0.0,0.060507970265993034,1.0,0.0,0.0,0.0,1.0,0.9999999999999998,0.0,0.0,0.0,0.0
0.29630560442322185,0.0,0.0,0.013760683560491961,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.4345312892686604,0.0,0.0,0.04098927018018883,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0
0.2711736617240512,0.0,0.0,0.014151057562208046,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.3717014325207338,0.0,0.0,0.025374310111545464,0.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.34656948982156316,0.125,0.0,0.015126992566498257,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.09999999999999999,1.0
0.3842674038703191,0.125,0.0,0.22109807522194716,1.0,0.0,0.0,0.9999999999999999,0.0,0.9999999999999998,0.0,0.0,0.09999999999999999,1.0
0.33400351847197784,0.0,0.0,0.015468569817999829,0.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0
0.5224930887157576,0.125,0.0,0.05270049023167135,0.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,1.0,0.09999999999999999,1.0
0.3968333752199044,0.0,0.0,0.14891148113361488,1.0,0.0,0.0,0.9999999999999999,0.0,0.9999999999999998,0.0,0.0,0.0,0.0
0.3717014325207338,0.0,0.0,0.020494635090094408,0.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.19577783362653928,0.0,0.0,0.015712553569072384,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.33400351847197784,0.0,0.0,0.025374310111545464,0.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.6355868308620256,0.0,0.0,0.015712553569072384,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.34656948982156316,0.0,0.0,0.015411575213749279,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.47222920331741636,0.125,0.0,0.17566830077223783,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.09999999999999999,1.0
0.2711736617240512,0.0,0.0,0.018249984580226933,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.23347574767529525,0.0,0.0,0.020494635090094408,0.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.2523247046996732,0.0,0.0,0.014151057562208046,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.2209097763257099,0.0,0.0,0.025374310111545464,0.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.34656948982156316,0.375,0.16666666666666663,0.049707687947515,0.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.4,1.0
0.4345312892686604,0.125,0.0,0.16293234896625058,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.09999999999999999,1.0
0.3591354611711485,0.0,0.0,0.01517578931671277,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.7361146016587081,0.0,0.0,0.026350245115835676,0.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.05755214878110071,0.5,0.3333333333333333,0.06126431989431795,0.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.6,1.0
0.29630560442322185,0.0,0.0,0.020494635090094408,0.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.34656948982156316,0.0,0.0,0.01473661856478218,0.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0
0.5476250314149284,0.125,0.0,0.05074862022309093,0.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,1.0,0.09999999999999999,1.0
0.09525006282985665,0.0,0.3333333333333333,0.05123658772523604,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.19999999999999996,1.0
0.23347574767529525,0.0,0.0,0.020494635090094408,0.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.40939934656948973,0.0,0.0,0.023959204355324656,0.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.34656948982156316,0.125,0.0,0.02821271947802311,0.0,0.0,1.0,0.9999999999999999,0.0,0.9999999999999998,0.0,0.0,0.09999999999999999,1.0
0.34656948982156316,0.125,0.0,0.030253985132996514,0.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.09999999999999999,1.0
0.3591354611711485,0.0,0.0,0.020494635090094408,0.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.2711736617240512,0.0,0.0,0.013907073811135498,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.3717014325207338,0.0,0.0,0.014102260811993547,0.0,0.0,1.0,0.0,1.0,0.9999999999999998,0.0,0.0,0.0,0.0
0.5476250314149284,0.25,0.0,0.17566830077223783,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.19999999999999996,1.0
0.30887157577280716,0.0,0.0,0.01517578931671277,0.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0
0.29630560442322185,0.0,0.3333333333333333,0.02830211512441609,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.19999999999999996,1.0
0.45966323196783104,0.125,0.16666666666666663,0.10257896680493714,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.19999999999999996,1.0
0.6732847449107815,0.125,0.0,0.05074862022309093,0.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,1.0,0.09999999999999999,1.0
0.34656948982156316,0.0,0.0,0.014151057562208046,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.3591354611711485,0.125,0.16666666666666663,0.020421439964772643,0.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.19999999999999996,1.0
0.7738125157074641,0.0,0.0,0.051822148727810165,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.3717014325207338,0.125,0.0,0.031425107138144774,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.09999999999999999,1.0
0.5099271173661724,0.0,0.3333333333333333,0.039452172548431745,0.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.19999999999999996,1.0
0.3591354611711485,0.0,0.3333333333333333,0.029757819776815374,0.0,0.0,1.0,0.9999999999999999,0.0,0.9999999999999998,0.0,0.0,0.19999999999999996,1.0
0.34656948982156316,0.0,0.0,0.1545881046795693,1.0,0.0,0.0,0.9999999999999999,0.0,0.9999999999999998,0.0,0.0,0.0,0.0
0.3717014325207338,0.0,0.0,0.16883675574220638,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0
0.4345312892686604,0.0,0.0,1.0,1.0,0.0,0.0,0.9999999999999999,0.0,0.9999999999999998,0.0,0.0,0.0,0.0
0.6230208595124402,0.0,0.16666666666666663,0.05074862022309093,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.09999999999999999,1.0
0.34656948982156316,0.0,0.0,0.015126992566498257,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.032420206081930025,0.5,0.3333333333333333,0.06126431989431795,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.6,1.0
0.6481528022116109,0.125,0.16666666666666663,0.15546644618343053,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.19999999999999996,1.0
0.497361146016587,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.34656948982156316,0.0,0.0,0.015126992566498257,0.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,0.0
0.44709726061824573,0.0,0.0,0.020494635090094408,0.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.19577783362653928,0.5,0.16666666666666663,0.07746484096553544,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.5,1.0
0.30887157577280716,0.125,0.0,0.01517578931671277,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.09999999999999999,1.0
0.7235486303091228,0.0,0.16666666666666663,0.2995388511917728,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.09999999999999999,1.0
0.4345312892686604,0.0,0.0,0.26473857043479077,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0
0.34656948982156316,0.0,0.0,0.060507970265993034,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.30887157577280716,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.5099271173661724,0.0,0.16666666666666663,0.038061465167318204,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.09999999999999999,1.0
0.45966323196783104,0.0,0.16666666666666663,0.057970539254838485,1.0,0.0,0.0,0.0,1.0,0.9999999999999998,0.0,0.0,0.09999999999999999,1.0
0.34656948982156316,0.0,0.0,0.015126992566498257,0.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,0.0
0.7863784870570494,0.125,0.0,0.15216446768991498,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.09999999999999999,1.0
0.5601910027645136,0.0,0.0,0.015126992566498257,0.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0
0.34656948982156316,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.08268409148027134,0.5,0.16666666666666663,0.056848213999904744,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5,1.0
0.4345312892686604,0.125,0.16666666666666663,0.03952536767375352,0.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.19999999999999996,1.0
0.8115104297562201,0.0,0.0,0.015126992566498257,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.34656948982156316,0.0,0.0,0.015330377421392337,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.19577783362653928,0.0,0.0,0.018542765081513993,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.23347574767529525,0.0,0.0,0.015712553569072384,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.34656948982156316,0.0,0.0,0.05074862022309093,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.40939934656948973,0.0,0.0,0.01690807394932789,0.0,0.0,1.0,0.0,1.0,0.9999999999999998,0.0,0.0,0.0,0.0
0.3717014325207338,0.0,0.0,0.018542765081513993,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.2711736617240512,0.0,0.0,0.015411575213749279,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.5224930887157576,0.0,0.0,0.025374310111545464,0.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.2711736617240512,0.0,0.0,0.015126992566498257,0.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,0.0
0.3214375471223925,0.0,0.0,0.15390495017656614,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0
0.23347574767529525,0.125,0.0,0.17777475888549785,1.0,0.0,0.0,0.9999999999999999,0.0,0.9999999999999998,0.0,0.0,0.09999999999999999,1.0
0.44709726061824573,0.0,0.0,0.02513032636047291,0.0,0.9999999999999999,0.0,0.0,1.0,0.9999999999999998,0.0,0.0,0.0,0.0
0.29630560442322185,0.0,0.0,0.01727404957593672,0.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0
0.29630560442322185,0.0,0.0,0.015411575213749279,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.34656948982156316,0.0,0.0,0.05410739813385612,1.0,0.0,0.0,0.0,1.0,0.9999999999999998,0.0,0.0,0.0,0.0
0.29002261874842916,0.0,0.0,0.014110458666029571,0.0,0.0,1.0,0.0,1.0,0.9999999999999998,0.0,0.0,0.0,0.0
0.01985423473234471,0.125,0.3333333333333333,0.29580589980036276,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.29999999999999993,1.0
0.34656948982156316,0.0,0.0,0.05953203526170282,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.6230208595124402,0.0,0.16666666666666663,0.48312842601983264,1.0,0.0,0.0,0.9999999999999999,0.0,0.9999999999999998,0.0,0.0,0.09999999999999999,1.0
0.34656948982156316,0.0,0.0,0.015126992566498257,0.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,0.0
0.34656948982156316,0.25,0.0,0.04538097769949478,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.19999999999999996,1.0
0.23347574767529525,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.34656948982156316,0.0,0.0,0.024105594605968193,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,0.0
0.34656948982156316,0.0,0.0,0.015712553569072384,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.006282985674792629,0.125,0.3333333333333333,0.29580589980036276,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.29999999999999993,1.0
0.34656948982156316,0.0,0.0,0.21642978772242535,1.0,0.0,0.0,0.9999999999999999,0.0,0.9999999999999998,0.0,0.0,0.0,0.0
0.2083438049761246,0.125,0.0,0.21255864393440782,1.0,0.0,0.0,0.9999999999999999,0.0,0.9999999999999998,0.0,0.0,0.09999999999999999,1.0
0.3717014325207338,0.125,0.0,0.04684488020593009,0.0,0.9999999999999999,0.0,0.0,1.0,0.9999999999999998,0.0,0.0,0.09999999999999999,1.0
0.3717014325207338,0.0,0.0,0.11111839809247648,1.0,0.0,0.0,0.9999999999999999,0.0,0.9999999999999998,0.0,0.0,0.0,0.0
0.29630560442322185,0.0,0.0,0.16231419173453318,1.0,0.0,0.0,0.9999999999999999,0.0,0.9999999999999998,0.0,0.0,0.0,0.0
0.2209097763257099,0.25,0.3333333333333333,0.5121218935012879,1.0,0.0,0.0,0.9999999999999999,0.0,0.9999999999999998,0.0,0.0,0.4,1.0
0.3214375471223925,0.125,0.16666666666666663,0.05074862022309093,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.19999999999999996,1.0
0.34656948982156316,0.0,0.0,0.015411575213749279,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.535059060065343,0.125,0.16666666666666663,0.05123658772523604,0.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,1.0,0.19999999999999996,1.0
0.3214375471223925,0.0,0.0,0.015330377421392337,0.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0
0.29630560442322185,0.125,0.0,0.05074862022309093,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.09999999999999999,1.0
0.6732847449107815,0.0,0.0,0.027326180120125887,0.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.3842674038703191,0.0,0.3333333333333333,0.32179836714362564,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.19999999999999996,1.0
0.497361146016587,0.125,0.16666666666666663,0.2625265161540666,1.0,0.0,0.0,0.9999999999999999,0.0,0.9999999999999998,0.0,0.0,0.19999999999999996,1.0
0.2711736617240512,0.0,0.0,0.014151057562208046,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.33400351847197784,0.0,0.0,0.015411575213749279,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.3717014325207338,0.0,0.0,0.024105594605968193,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,0.0
0.2711736617240512,0.125,0.16666666666666663,0.056604230248832196,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.19999999999999996,1.0
0.34656948982156316,0.9999999999999999,0.3333333333333333,0.13575255909676825,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
0.44709726061824573,0.0,0.0,0.26473857043479077,1.0,0.0,0.0,0.9999999999999999,0.0,0.9999999999999998,0.0,0.0,0.0,0.0
0.7612465443578789,0.0,0.0,0.01217478917852037,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.44709726061824573,0.0,0.0,0.025374310111545464,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0
0.3842674038703191,0.125,0.16666666666666663,0.04006213192611313,0.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.19999999999999996,1.0
0.19577783362653928,0.0,0.16666666666666663,0.11316786160148591,1.0,0.0,0.0,0.9999999999999999,0.0,0.9999999999999998,0.0,0.0,0.09999999999999999,1.0
0.34656948982156316,0.25,0.0,0.04538097769949478,0.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.19999999999999996,1.0
0.5664739884393063,0.0,0.0,0.055628295244541985,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.47222920331741636,0.0,0.16666666666666663,0.2995388511917728,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.09999999999999999,1.0
0.19577783362653928,0.25,0.0,0.03513366015444756,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.19999999999999996,1.0
0.34656948982156316,0.125,0.0,0.2608674266467732,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.09999999999999999,1.0
0.34656948982156316,0.0,0.0,0.015411575213749279,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.3591354611711485,0.125,0.0,0.12999454257145598,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.09999999999999999,1.0
0.5099271173661724,0.0,0.0,0.2625265161540666,1.0,0.0,0.0,0.9999999999999999,0.0,0.9999999999999998,0.0,0.0,0.0,0.0
0.5601910027645136,0.0,0.0,0.015712553569072384,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.5601910027645136,0.0,0.0,0.06929138530460494,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.01985423473234471,0.125,0.16666666666666663,0.05074862022309093,0.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,1.0,0.19999999999999996,1.0
0.29630560442322185,0.375,0.3333333333333333,0.5133418122566507,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.5,1.0
0.34656948982156316,0.0,0.0,0.025374310111545464,0.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.30887157577280716,0.0,0.0,0.025374310111545464,0.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.44709726061824573,0.0,0.0,0.025374310111545464,0.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.29630560442322185,0.0,0.0,0.025374310111545464,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0
0.497361146016587,0.0,0.0,0.025374310111545464,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0
0.34656948982156316,0.125,0.0,0.031425107138144774,0.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.09999999999999999,1.0
0.032420206081930025,0.125,0.16666666666666663,0.031034733136428683,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.19999999999999996,1.0
0.5224930887157576,0.0,0.0,0.01690807394932789,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.28373963307363653,0.0,0.0,0.01800600082915438,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.34656948982156316,0.0,0.0,0.06831545030031472,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.18321186227695394,0.125,0.16666666666666663,0.014110458666029571,0.0,0.0,1.0,0.0,1.0,0.9999999999999998,0.0,0.0,0.19999999999999996,1.0
0.30887157577280716,0.125,0.0,0.03474328615273148,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.09999999999999999,1.0
0.34656948982156316,0.0,0.0,0.014102260811993547,0.0,0.0,1.0,0.0,1.0,0.9999999999999998,0.0,0.0,0.0,0.0
0.34656948982156316,0.0,0.0,0.018542765081513993,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.2711736617240512,0.0,0.16666666666666663,0.10735285047192314,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.09999999999999999,1.0
0.47222920331741636,0.0,0.0,0.025374310111545464,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0
0.34656948982156316,0.0,0.0,0.01537917417160685,0.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,0.0
0.34656948982156316,0.0,0.0,0.01537917417160685,0.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,0.0
0.497361146016587,0.125,0.6666666666666665,0.054457173239393725,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.5,1.0
0.3591354611711485,0.125,0.0,0.05410739813385612,0.0,0.9999999999999999,0.0,0.0,1.0,0.9999999999999998,0.0,0.0,0.09999999999999999,1.0
0.5601910027645136,0.0,0.16666666666666663,0.02821271947802311,0.0,0.0,1.0,0.9999999999999999,0.0,0.9999999999999998,0.0,0.0,0.09999999999999999,1.0
0.4345312892686604,0.0,0.0,0.013760683560491961,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.34656948982156316,0.125,0.0,0.030253985132996514,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.09999999999999999,1.0
0.3717014325207338,0.0,0.0,0.014151057562208046,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.7486805730082935,0.125,0.0,0.14687821814567664,1.0,0.0,0.0,0.9999999999999999,0.0,0.9999999999999998,0.0,0.0,0.09999999999999999,1.0
0.34656948982156316,0.0,0.0,0.014110458666029571,0.0,0.0,1.0,0.9999999999999999,0.0,0.9999999999999998,0.0,0.0,0.0,0.0
0.34656948982156316,0.0,0.0,0.015126992566498257,0.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,0.0
0.29630560442322185,0.0,0.0,0.13526459159462312,1.0,0.0,0.0,0.9999999999999999,0.0,0.9999999999999998,0.0,0.0,0.0,0.0
0.30887157577280716,0.125,0.0,0.1082149914547131,1.0,0.0,0.0,0.0,1.0,0.9999999999999998,0.0,0.0,0.09999999999999999,1.0
0.2209097763257099,0.125,0.0,0.012678957201736694,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.09999999999999999,1.0
0.23347574767529525,0.0,0.0,0.015712553569072384,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.2711736617240512,0.0,0.0,0.26473857043479077,1.0,0.0,0.0,0.0,1.0,0.9999999999999998,0.0,0.0,0.0,0.0
0.032420206081930025,0.375,0.16666666666666663,0.04113566043083236,0.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.4,1.0
0.34656948982156316,0.125,0.0,0.16038672010106003,1.0,0.0,0.0,0.9999999999999999,0.0,0.9999999999999998,0.0,0.0,0.09999999999999999,1.0
0.2711736617240512,0.0,0.0,0.014151057562208046,0.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0
0.33400351847197784,0.0,0.3333333333333333,0.412820506814759,1.0,0.0,0.0,0.0,1.0,0.9999999999999998,0.0,0.0,0.19999999999999996,1.0
0.24604171902488053,0.0,0.0,0.007831878409428929,0.0,0.0,1.0,0.0,1.0,0.9999999999999998,0.0,0.0,0.0,0.0
0.23347574767529525,0.0,0.0,0.01517578931671277,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.5224930887157576,0.0,0.0,0.4440992237022602,1.0,0.0,0.0,0.9999999999999999,0.0,0.9999999999999998,0.0,0.0,0.0,0.0
0.007288263382759397,0.0,0.3333333333333333,0.030725752114070408,0.0,0.0,1.0,0.9999999999999999,0.0,0.9999999999999998,0.0,0.0,0.19999999999999996,1.0
